argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DOXY,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',155.0,15.106,35.006,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',155.0,15.106,35.006,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',164.9,14.604,35.0136,17.471,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',164.9,14.604,35.0136,17.471,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',165.4,14.579,35.014,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',165.4,14.579,35.014,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',175.3,14.06,35.0035,17.097,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',175.3,14.06,35.0035,17.097,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',175.8,14.034,35.003,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',175.8,14.034,35.003,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',184.7,13.719,35.0219,19.53,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',184.7,13.719,35.0219,19.53,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',185.2,13.701,35.023,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',185.2,13.701,35.023,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',194.3,13.418,35.0552,23.876,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',194.3,13.418,35.0552,23.876,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',194.8,13.402,35.057,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',194.8,13.402,35.057,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',212.2,13.072,35.0871,30.05,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',212.2,13.072,35.0871,30.05,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',212.7,13.063,35.088,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',212.7,13.063,35.088,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',236.9,12.702,35.09,31.227,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',236.9,12.702,35.09,31.227,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',237.4,12.695,35.09,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',237.4,12.695,35.09,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',262.2,12.204,35.0684,22.56,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',262.2,12.204,35.0684,22.56,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',262.7,12.194,35.068,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',262.7,12.194,35.068,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',286.9,11.834,35.069,29.891,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',286.9,11.834,35.069,29.891,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',287.4,11.827,35.069,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',287.4,11.827,35.069,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',312.0,11.542,35.0631,24.164,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',312.0,11.542,35.0631,24.164,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',312.5,11.536,35.063,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',312.5,11.536,35.063,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',337.4,11.382,35.0708,33.166,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',337.4,11.382,35.0708,33.166,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',337.9,11.379,35.071,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',337.9,11.379,35.071,,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',362.7,11.183,35.0641,33.701,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
2902764,207.0,b'20250913152232',b'20250913152232',1.0,b'A',362.7,11.183,35.0641,33.701,b'A',4.38,84.02300000000001,b'CHINA ARGO EQUIVALENT                                           ',b'FENG ZHOU                                                       ',b'HZ',b'                                ',b'5900A05         '
