argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,CHLA_ADJUSTED,DOXY,BBP700_ADJUSTED,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',537.41,9.35,34.8974,0.0072,56.713,0.0003683,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',537.41,9.35,34.8974,0.0072,56.713,0.0003683,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',562.3,9.347,34.939,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',562.3,9.347,34.939,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',562.432,9.347,34.9392,0.0079,55.204,0.0003541,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',562.432,9.347,34.9392,0.0079,55.204,0.0003541,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',587.332,9.313,34.9705,0.0086,51.263,0.0003529,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',587.332,9.313,34.9705,0.0086,51.263,0.0003529,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',587.7,9.313,34.971,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',587.7,9.313,34.971,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',612.532,9.131,34.972,0.0097,48.905,0.000381,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',612.532,9.131,34.972,0.0097,48.905,0.000381,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',612.8,9.129,34.972,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',612.8,9.129,34.972,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',638.3,8.667,34.937,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',638.3,8.667,34.937,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',638.832,8.661,34.9368,0.0094,49.101,0.0003433,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',638.832,8.661,34.9368,0.0094,49.101,0.0003433,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',662.232,8.412,34.9271,0.0094,46.237,0.0003397,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',662.232,8.412,34.9271,0.0094,46.237,0.0003397,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',662.5,8.409,34.927,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',662.5,8.409,34.927,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',687.4,8.202,34.932,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',687.4,8.202,34.932,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',687.732,8.2,34.9321,0.0108,44.766,0.0003438,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',687.732,8.2,34.9321,0.0108,44.766,0.0003438,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',712.7,8.036,34.942,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',712.7,8.036,34.942,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',712.932,8.034,34.9419,0.0104,44.645,0.0003293,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',712.932,8.034,34.9419,0.0104,44.645,0.0003293,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',737.5,7.845,34.929,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',737.5,7.845,34.929,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',737.832,7.842,34.9288,0.0108,45.304,0.0003378,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',737.832,7.842,34.9288,0.0108,45.304,0.0003378,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',762.532,7.599,34.917,0.0108,45.919,0.0003386,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',762.532,7.599,34.917,0.0108,45.919,0.0003386,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',762.6,7.598,34.917,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',762.6,7.598,34.917,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',787.5,7.493,34.93,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',787.5,7.493,34.93,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',787.532,7.493,34.93,0.0108,46.564,0.0003329,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',787.532,7.493,34.93,0.0108,46.564,0.0003329,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',812.4,7.387,34.928,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',812.4,7.387,34.928,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',812.832,7.386,34.9281,0.0112,46.946,0.0003371,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',812.832,7.386,34.9281,0.0112,46.946,0.0003371,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',837.5,7.325,34.936,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',837.5,7.325,34.936,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',837.632,7.325,34.936,0.0112,46.207,0.0003555,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',837.632,7.325,34.936,0.0112,46.207,0.0003555,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',862.532,7.238,34.9311,0.0112,46.556,0.0003238,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',862.532,7.238,34.9311,0.0112,46.556,0.0003238,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',862.8,7.237,34.931,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',862.8,7.237,34.931,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',887.432,7.152,34.9261,0.0115,46.843,0.0003313,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',887.432,7.152,34.9261,0.0115,46.843,0.0003313,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',887.7,7.151,34.926,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',887.7,7.151,34.926,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',912.41,7.04,34.918,0.0119,47.195,0.0003442,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',912.41,7.04,34.918,0.0119,47.195,0.0003442,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',912.5,7.04,34.918,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',912.5,7.04,34.918,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',937.532,6.938,34.913,0.0119,47.916,0.0003288,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',937.532,6.938,34.913,0.0119,47.916,0.0003288,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',937.6,6.938,34.913,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',937.6,6.938,34.913,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',962.4,6.763,34.907,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',962.4,6.763,34.907,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',962.632,6.762,34.907,0.0122,49.176,0.0003253,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',962.632,6.762,34.907,0.0122,49.176,0.0003253,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',987.332,6.647,34.907,0.0108,49.824,0.0003338,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',987.332,6.647,34.907,0.0108,49.824,0.0003338,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',987.5,6.646,34.907,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',987.5,6.646,34.907,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1024.832,6.508,34.906,0.0119,51.282,0.000338,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1024.832,6.508,34.906,0.0119,51.282,0.000338,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1024.9,6.508,34.906,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1024.9,6.508,34.906,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1074.832,6.214,34.8861,0.0119,54.776,0.0003321,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1074.832,6.214,34.8861,0.0119,54.776,0.0003321,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1075.1,6.212,34.886,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1075.1,6.212,34.886,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1124.21,5.987,34.8791,0.0119,57.334,0.0003317,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1124.21,5.987,34.8791,0.0119,57.334,0.0003317,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1125.1,5.983,34.879,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1125.1,5.983,34.879,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1176.0,5.678,34.868,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1176.0,5.678,34.868,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1176.232,5.677,34.8679,0.0108,60.984,0.0003291,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1176.232,5.677,34.8679,0.0108,60.984,0.0003291,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1224.8,5.447,34.856,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1224.8,5.447,34.856,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1224.932,5.447,34.856,0.0119,64.169,0.0003287,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1224.932,5.447,34.856,0.0119,64.169,0.0003287,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1274.6,5.286,34.852,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1274.6,5.286,34.852,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1274.932,5.285,34.852,0.0112,66.619,0.0003317,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1274.932,5.285,34.852,0.0112,66.619,0.0003317,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1324.9,5.124,34.856,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1324.9,5.124,34.856,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1324.932,5.124,34.856,0.0108,69.673,0.0003401,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1324.932,5.124,34.856,0.0108,69.673,0.0003401,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1374.932,4.969,34.851,0.0108,72.377,0.0003322,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1374.932,4.969,34.851,0.0108,72.377,0.0003322,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1375.2,4.968,34.851,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1375.2,4.968,34.851,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1425.6,4.751,34.841,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1425.6,4.751,34.841,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1426.632,4.747,34.8409,0.0104,76.313,0.0003493,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1426.632,4.747,34.8409,0.0104,76.313,0.0003493,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1474.4,4.579,34.834,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1474.4,4.579,34.834,,,,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
7902250,25.0,b'20250913152704',b'20250913152704',1.0,b'A',1474.432,4.579,34.834,0.0104,79.182,0.0003294,b'A',-2.19854,90.91164,b'Indian Argo                                                     ',b'M Ravichandran                                                  ',b'IN',b'PROVOR                          ',b'3.04            '
